id,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action_type,device_type
12,0,0,0,0,1,1,2,0,1,0,0,0,3
43,3,0,0,4,1,1,2,0,0,2,0,3,2
140,3,0,0,0,0,0,1,0,0,1,0,0,2
16,0,0,0,0,0,0,1,0,0,0,0,4,2
108,3,0,0,0,0,0,0,0,0,1,0,0,2
100,1,1,0,0,0,0,3,0,0,1,0,4,2
56,1,0,0,0,0,0,1,0,0,2,0,4,2
79,1,1,12,0,4,2,0,2,0,6,1,4,6
12,0,0,0,0,0,0,1,0,0,0,0,3,2
139,1,1,25,0,0,0,0,1,2,3,0,0,0
68,3,0,0,0,0,0,1,0,0,1,0,0,2
12,1,1,0,0,0,0,0,0,3,3,0,2,1
14,3,0,0,0,0,0,0,0,0,1,0,4,2
103,1,0,0,0,0,0,0,0,0,1,0,1,2
115,1,1,0,0,0,0,3,0,0,0,0,1,2
111,1,0,0,0,0,0,0,0,0,1,0,2,2
96,1,1,0,0,2,1,2,0,0,1,0,4,2
114,0,0,0,0,1,1,2,0,0,0,0,4,2
23,0,0,0,0,1,1,2,0,1,0,0,1,3
62,1,0,0,0,2,1,1,0,1,0,0,0,3
42,0,1,0,0,0,0,0,0,1,0,0,3,3
15,0,0,0,0,2,1,2,0,1,0,0,3,3
125,0,0,0,0,0,0,0,0,0,0,0,4,2
9,1,0,25,0,0,0,1,1,0,1,2,4,2
139,1,0,0,0,0,0,1,0,0,1,0,4,2
22,0,0,0,0,1,5,0,0,0,0,0,0,2
81,1,0,0,0,0,1,2,0,0,0,0,0,2
66,1,0,0,0,0,0,0,0,1,2,1,4,3
66,0,1,0,0,0,0,2,0,1,4,5,4,3
145,1,0,0,0,0,0,0,1,0,1,0,0,2
75,1,1,0,0,0,0,0,0,1,4,1,0,3
128,0,0,0,0,0,0,0,0,0,0,0,4,2
71,0,1,0,0,0,0,0,0,1,4,0,3,3
23,1,0,0,0,0,0,1,0,3,3,0,0,1
80,0,1,0,0,0,0,0,0,1,2,0,0,3
70,0,1,0,0,0,0,0,0,1,4,5,0,3
147,1,0,0,0,2,1,2,0,1,0,0,0,3
4,0,0,0,0,1,1,2,0,1,4,0,3,3
40,1,0,0,0,3,0,1,0,0,2,0,2,2
95,0,0,0,4,2,1,2,0,1,2,0,4,3
106,1,0,0,0,1,1,2,0,0,1,0,0,2
142,3,0,0,0,0,0,1,0,0,2,0,1,2
14,1,0,0,0,0,0,3,0,0,0,0,4,2
132,1,0,0,0,0,0,0,0,0,1,0,0,2
129,1,0,0,0,0,0,0,1,0,0,0,0,2
131,3,0,0,0,0,0,0,0,0,2,0,0,2
145,0,0,0,0,0,0,0,0,0,0,0,0,2
109,0,0,0,0,1,1,2,0,1,0,0,3,3
134,1,1,0,0,0,2,0,0,1,0,0,4,3
138,1,0,0,0,0,0,1,0,0,1,0,0,2
55,0,0,0,0,2,4,1,0,1,4,0,0,3
24,0,0,0,0,1,1,2,0,0,0,0,4,2
145,0,1,0,0,0,0,0,0,0,1,0,0,2
142,3,0,0,0,0,0,0,0,0,1,0,0,2
27,1,1,12,0,4,2,0,1,2,3,0,0,0
52,1,0,0,0,0,0,1,0,0,2,0,3,2
84,1,0,0,0,2,1,2,0,0,0,0,4,2
29,0,0,0,0,1,1,2,0,1,2,0,1,3
91,1,1,0,0,0,0,0,0,0,0,1,0,2
73,3,0,0,0,0,0,1,0,0,2,0,2,2
66,0,0,0,0,0,0,1,0,0,0,0,4,2
120,0,0,0,0,0,0,0,0,0,0,0,1,2
2,1,0,0,0,0,0,0,1,5,0,1,4,6
134,0,0,0,0,0,0,0,0,0,0,0,4,2
146,1,0,0,0,0,0,1,0,1,4,0,0,3
21,0,0,0,0,1,1,1,0,0,0,0,4,2
19,0,0,0,0,1,1,2,0,0,0,0,4,2
80,3,0,0,0,0,0,0,0,0,1,0,0,2
17,0,0,0,0,3,1,1,0,3,3,0,1,0
41,1,0,0,0,0,0,0,0,1,0,0,4,2
12,0,0,0,0,1,1,2,0,1,0,0,1,3
92,1,1,0,0,0,0,0,0,0,0,0,1,2
19,0,0,0,0,2,1,2,0,1,0,0,1,3
146,1,0,0,0,0,0,1,0,1,0,1,1,3
79,1,0,0,0,3,1,1,0,1,0,0,1,3
67,1,0,0,0,1,1,2,0,0,0,0,1,2
109,1,1,0,0,2,1,2,0,0,1,0,4,2
65,1,0,0,0,7,2,1,0,1,2,0,2,3
8,1,1,25,0,0,0,0,1,2,3,1,2,0
38,0,0,0,0,3,1,1,0,1,0,0,4,3
144,0,1,0,0,0,1,1,0,1,0,6,0,3
49,3,0,0,0,0,0,0,0,1,2,0,5,3
13,0,1,0,0,1,1,0,0,1,0,0,4,3
100,3,0,0,0,0,0,0,0,1,2,1,0,3
9,0,0,0,0,2,1,2,0,1,0,0,0,3
68,0,0,0,0,0,0,0,0,1,0,0,1,3
56,1,0,0,0,1,1,2,0,1,2,1,4,3
141,3,0,0,0,0,0,1,0,1,0,0,1,3
96,1,0,0,0,2,1,2,0,0,0,0,3,2
76,0,1,0,0,3,0,0,0,0,0,0,1,2
69,0,0,0,0,0,0,0,0,0,2,0,0,2
85,1,0,0,0,1,1,2,0,0,0,1,2,0
134,0,1,0,0,7,6,2,0,1,0,0,3,3
1,0,0,0,0,1,1,2,0,1,4,0,0,3
70,3,0,0,0,0,0,0,0,1,0,1,3,3
149,1,1,0,0,7,6,1,0,1,0,0,0,3
100,1,0,0,0,0,0,1,0,0,1,0,0,2
49,0,0,0,0,3,1,2,0,1,0,0,1,3
86,3,0,0,0,1,1,2,0,0,1,0,0,2
133,0,0,0,0,0,0,0,0,1,2,0,2,3
37,0,0,0,0,1,1,1,0,3,3,2,0,1
0,1,0,0,0,0,0,0,0,0,0,1,3,2
114,1,0,0,0,0,0,1,0,0,1,0,0,2
92,1,1,0,0,0,1,3,0,0,0,0,4,2
133,0,0,0,0,0,0,1,0,1,0,0,0,3
139,0,1,0,0,0,0,1,0,1,0,0,4,3
100,0,1,0,0,0,0,0,0,0,0,0,3,2
142,0,1,0,0,0,0,2,0,1,4,0,0,3
85,3,0,0,0,0,0,1,0,0,2,0,0,2
98,1,0,0,0,0,0,0,0,0,1,0,2,2
8,0,0,0,0,1,1,2,0,3,3,0,0,1
35,0,0,0,0,1,1,2,0,0,0,0,4,2
118,1,0,0,0,1,1,2,0,0,1,1,1,2
81,3,0,0,0,0,0,0,0,0,2,0,2,2
60,0,0,0,0,0,0,0,0,3,3,0,1,0
132,3,0,0,0,0,0,1,0,0,1,0,0,2
68,3,0,0,0,0,0,1,0,0,0,0,1,2
50,0,0,0,0,0,0,1,0,1,4,0,1,3
17,0,0,0,0,1,1,2,0,3,0,0,4,1
26,1,0,0,0,0,0,0,0,1,4,1,4,3
38,0,0,0,0,1,1,1,0,1,0,0,3,3
108,3,0,0,0,0,0,0,0,0,0,0,1,2
77,0,1,0,0,2,4,2,0,1,0,0,0,3
81,0,1,0,0,0,0,0,0,1,0,1,0,3
7,0,0,24,0,0,0,0,2,5,6,1,4,6
133,1,1,0,0,0,0,3,0,1,0,0,4,3
6,3,0,0,0,1,1,2,0,0,1,0,2,2
74,1,0,0,0,1,1,2,0,0,1,0,0,2
9,1,0,0,0,1,1,0,0,0,1,1,3,2
102,3,0,0,0,0,0,0,0,0,1,0,3,2
79,1,0,0,0,0,0,1,0,0,1,0,1,2
49,0,0,0,0,1,1,2,0,1,0,0,3,3
106,0,0,0,0,0,0,0,0,0,0,0,3,2
19,0,1,0,0,1,5,3,0,3,0,0,3,2
18,0,0,0,0,1,1,2,0,0,0,0,0,2
16,1,0,0,0,0,0,0,0,1,0,0,1,3
60,3,0,0,0,1,1,2,0,0,2,0,3,2
36,0,0,0,0,0,0,1,0,1,0,6,3,3
9,1,0,0,0,0,0,0,0,1,2,0,0,3
96,1,1,25,0,0,0,0,1,2,3,0,0,0
4,1,0,0,0,0,0,0,0,1,4,1,0,3
45,3,0,0,0,0,0,0,0,0,2,0,4,2
76,0,0,0,0,1,1,2,0,0,1,0,3,2
17,0,0,0,0,3,1,1,0,0,0,6,3,2
133,0,0,0,0,0,0,0,0,0,1,0,4,2
11,1,0,0,0,1,1,1,0,0,1,0,4,2
132,1,0,0,0,0,0,1,0,1,0,0,1,3
30,0,0,0,0,1,1,2,0,1,4,1,4,3
28,1,1,0,0,0,1,2,0,0,1,2,0,2
93,3,0,0,0,1,1,2,0,0,3,4,3,2
136,0,0,0,0,0,0,0,0,0,1,0,0,2
101,1,0,0,0,1,1,2,0,0,1,0,4,2
120,0,1,0,0,1,2,2,0,1,0,0,4,3
93,0,0,0,2,1,1,2,0,1,0,1,4,3
67,1,0,0,0,1,1,2,0,0,1,0,0,2
30,0,0,0,0,0,0,0,0,1,2,0,4,3
97,3,0,0,0,0,0,0,0,3,3,0,3,1
85,3,0,0,0,0,0,0,0,0,1,0,1,2
64,3,0,0,0,1,1,2,0,0,3,4,3,2
64,0,0,0,0,0,0,1,0,1,0,1,4,3
92,3,0,0,0,0,0,0,0,0,2,0,0,3
17,1,0,0,0,0,0,1,0,0,0,0,0,2
8,1,0,0,0,0,0,1,0,1,0,0,1,3
130,3,0,0,0,0,0,0,0,0,1,0,2,2
35,0,0,0,0,1,1,1,0,1,3,0,0,1
95,1,0,0,0,0,0,0,0,0,0,0,4,2
111,3,0,0,0,0,0,0,0,0,0,0,1,3
149,0,0,0,2,1,1,2,0,1,2,0,4,3
129,1,1,12,0,4,2,0,2,0,0,0,4,6
13,0,1,0,0,1,1,2,0,1,4,0,0,3
69,1,0,0,0,1,1,2,0,0,1,0,0,2
67,3,0,0,0,1,1,2,0,0,1,0,1,2
17,0,1,0,0,0,0,0,0,1,0,0,1,3
31,0,0,0,0,2,1,2,0,1,2,0,0,3
23,0,0,25,0,0,0,0,1,5,6,0,4,6
6,0,0,0,0,0,0,0,0,1,0,1,0,3
24,1,0,0,0,1,1,1,0,3,3,0,3,1
122,1,1,0,0,0,0,1,0,0,1,0,4,2
131,1,0,0,0,0,0,0,0,0,1,0,0,2
40,0,1,0,0,0,0,0,0,1,4,0,0,3
149,0,0,0,0,0,0,1,0,0,1,0,0,2
76,0,0,0,0,0,0,1,0,1,0,6,3,3
136,0,1,0,5,0,0,0,0,1,0,0,0,3
28,0,0,0,0,1,1,2,0,1,3,0,2,0
95,1,1,0,0,0,0,3,0,0,0,0,4,2
120,1,0,0,0,0,0,1,0,0,1,0,0,2
139,0,0,0,0,0,0,0,0,0,0,0,0,2
8,0,0,0,0,0,0,0,0,1,0,0,4,6
32,1,0,0,0,0,0,1,0,0,3,0,1,2
40,1,0,0,0,0,0,0,0,1,4,0,4,3
139,3,0,0,0,0,0,1,0,0,1,0,1,2
129,0,0,0,0,3,1,2,0,1,4,0,1,3
14,1,1,0,0,0,0,0,0,0,1,0,1,2
17,0,0,0,0,2,1,2,0,1,2,0,4,3
12,1,1,0,0,0,0,1,0,3,3,0,0,1
27,0,0,0,0,1,1,1,0,1,0,6,4,3
91,1,0,0,0,0,0,1,0,0,1,0,0,2
131,0,0,0,0,0,0,0,0,0,2,0,2,2
77,0,0,0,0,0,0,1,0,3,0,6,3,1
79,1,1,0,0,3,1,0,0,1,0,1,0,3
133,0,0,0,0,0,0,1,0,1,0,0,0,3
136,0,0,0,0,0,0,0,0,0,0,0,1,2
77,1,1,0,0,1,1,0,0,0,0,0,3,2
81,3,0,0,0,0,0,0,0,0,2,0,0,2
54,1,0,0,0,0,0,0,0,1,0,0,1,3
91,0,1,0,0,0,0,0,0,3,3,0,3,1
75,1,0,0,0,1,1,2,0,0,2,1,3,2
109,1,0,0,0,0,0,0,0,1,0,1,0,3
102,1,1,25,0,0,0,0,1,2,3,9,0,0
120,3,0,0,0,0,0,0,0,0,0,0,1,2
120,1,0,0,0,0,0,0,0,0,1,0,0,2
93,1,0,12,0,4,2,0,3,0,5,1,4,4
131,3,0,0,0,0,0,0,0,1,0,0,0,3
15,1,0,0,0,0,0,1,0,0,1,2,4,2
70,0,1,0,0,0,0,1,0,3,3,0,3,3
20,0,0,0,0,2,1,2,0,1,0,0,4,3
2,0,1,0,0,2,1,2,0,1,0,0,1,3
94,1,0,0,0,0,0,0,0,0,1,0,0,2
29,3,0,0,0,2,1,2,0,1,0,0,1,3
140,1,0,0,0,0,0,1,0,1,0,0,0,3
34,0,0,0,0,1,1,1,0,1,0,0,1,3
108,3,0,0,0,0,0,0,0,0,0,0,0,2
78,0,1,0,0,0,0,2,0,1,4,1,4,3
134,0,1,0,0,0,0,1,0,3,3,0,3,1
22,0,0,0,0,1,1,1,0,0,3,0,1,0
38,0,0,0,0,1,1,0,0,1,2,1,4,6
15,0,0,0,0,2,1,2,0,1,0,0,0,3
100,3,0,0,0,0,0,0,0,0,2,0,2,2
92,0,1,0,0,0,0,0,0,1,0,1,2,3
138,1,1,0,0,0,0,3,0,0,1,0,2,2
61,3,0,0,0,0,0,0,0,1,4,1,1,3
30,1,0,0,0,0,0,0,0,3,3,0,3,1
56,1,0,0,0,1,1,2,0,0,0,0,0,2
38,0,0,0,0,0,0,1,0,7,0,6,4,7
117,3,0,25,0,0,0,0,1,0,1,0,2,2
16,0,0,0,0,0,0,0,0,1,4,0,1,3
0,0,0,0,0,3,1,1,0,1,0,0,1,3
122,3,0,0,0,0,0,1,0,0,1,0,0,2
22,1,0,0,0,0,0,1,0,0,1,0,0,2
78,1,1,0,0,0,0,0,0,0,1,0,0,2
128,0,1,0,0,0,0,0,0,1,0,0,1,3
56,0,0,0,0,0,0,0,0,1,2,0,4,3
18,1,0,0,0,0,0,1,0,1,0,1,1,3
8,0,0,12,0,4,2,1,3,4,5,0,4,4
29,1,0,0,0,0,0,1,0,1,0,0,4,2
103,0,0,0,4,2,1,2,0,1,2,0,0,3
11,0,0,0,0,2,1,2,0,1,0,0,1,3
105,1,0,0,0,5,1,3,0,2,1,4,3,2
27,1,0,0,0,7,8,1,0,0,2,2,0,2
20,1,0,0,0,0,0,1,0,0,0,0,0,2
98,0,0,0,0,0,0,0,0,1,0,0,1,3
130,0,1,0,0,0,0,1,0,1,0,0,1,3
105,0,0,0,0,0,0,0,0,0,0,0,3,2
72,0,1,0,0,0,0,2,0,1,4,5,1,3
7,1,1,0,0,4,2,1,0,3,3,0,4,1
15,3,0,0,0,1,1,2,0,0,2,2,3,2
99,1,0,0,0,0,0,1,0,0,1,0,0,2
43,0,0,0,0,0,0,0,0,3,3,0,1,0
3,0,0,0,2,1,1,2,0,1,2,0,4,3
20,1,0,0,0,0,0,0,0,1,4,0,0,3
104,1,0,0,0,1,1,2,0,0,1,1,1,2
39,1,0,0,0,7,1,2,0,1,0,0,1,3
110,1,0,12,0,4,1,2,0,1,2,1,4,4
67,1,0,0,0,7,1,1,0,3,3,0,1,0
96,1,0,0,0,0,0,1,0,0,1,0,2,2
53,1,0,0,0,0,0,1,0,0,2,0,4,2
121,1,0,0,0,0,0,0,0,0,0,0,2,2
94,3,0,0,0,0,0,0,0,0,0,0,0,3
33,0,0,0,0,0,0,1,0,0,0,0,4,2
80,1,0,0,0,0,0,1,0,0,1,0,4,2
43,0,0,0,0,0,0,1,0,0,2,0,4,2
64,1,0,0,0,7,1,1,0,1,0,0,1,3
76,0,0,0,0,0,0,1,0,1,0,0,1,3
127,1,1,0,0,0,0,0,0,0,1,0,0,2
121,3,0,0,0,0,0,0,0,0,2,0,2,2
15,1,0,0,0,0,0,0,0,0,0,0,0,2
145,0,1,0,0,2,1,2,0,1,0,0,4,3
81,0,1,0,0,0,0,2,0,3,3,5,1,1
22,0,0,0,0,1,1,2,0,1,0,0,1,3
88,0,0,0,0,0,0,0,0,0,2,0,2,2
80,1,0,0,0,0,0,1,0,0,1,0,0,2
69,1,1,0,0,0,0,0,0,1,0,1,3,3
17,3,0,0,0,1,1,2,0,0,1,0,0,2
92,1,1,0,0,1,1,2,0,1,0,1,2,3
25,1,1,0,0,0,0,3,0,0,0,0,0,2
18,1,0,0,0,1,1,2,0,0,1,0,4,2
16,0,0,0,0,1,1,2,0,0,0,0,4,2
26,0,0,0,0,2,1,2,0,1,0,0,3,3
55,1,0,0,0,7,1,1,0,1,0,0,1,3
133,1,1,12,0,4,2,0,1,1,0,0,4,6
111,0,0,0,0,0,0,0,0,1,0,0,3,2
22,0,1,0,0,0,0,1,0,3,3,0,1,0
45,1,0,25,0,0,0,0,0,6,10,0,0,8
138,0,0,0,0,0,0,0,0,0,1,0,4,2
104,3,0,0,0,0,0,1,0,0,1,0,0,2
47,1,0,0,0,0,0,1,0,1,2,0,4,2
0,1,0,0,0,1,1,0,0,0,1,0,0,2
22,0,0,0,0,3,5,0,0,1,0,0,4,3
9,1,0,0,0,0,0,1,0,0,2,2,4,2
125,1,1,0,0,0,0,1,0,0,0,0,0,2
6,1,0,0,0,3,1,1,0,1,0,0,4,6
61,0,1,0,0,0,0,0,0,1,4,0,3,3
28,0,0,0,0,1,1,2,0,1,0,1,1,3
19,1,0,0,0,7,1,1,0,0,0,0,1,2
67,1,0,0,0,0,0,1,0,1,4,0,0,3
115,0,0,0,0,1,1,2,0,1,0,0,1,3
149,0,1,12,0,4,2,0,2,0,1,0,4,6
4,1,0,0,0,0,0,1,0,0,0,1,4,6
127,3,0,0,0,5,1,2,0,2,3,4,0,2
102,3,0,0,0,0,0,0,0,1,2,0,1,1
126,1,1,0,0,0,0,0,0,1,0,1,4,3
121,1,0,0,0,0,0,1,0,0,1,0,4,2
99,3,0,0,0,0,0,0,0,0,2,0,4,2
60,0,0,0,0,1,1,2,0,0,0,0,0,2
134,0,0,0,2,1,1,2,0,1,2,0,4,3
137,1,0,0,0,0,0,1,0,0,1,0,1,2
83,1,0,0,0,1,1,2,0,0,1,0,1,2
138,0,0,0,0,0,0,0,0,1,4,1,4,3
143,0,0,0,0,0,0,0,0,0,1,0,4,2
112,3,0,0,0,0,0,1,0,0,2,0,3,2
27,0,0,0,0,1,1,0,0,1,2,1,4,6
78,3,0,0,0,5,1,3,0,2,3,4,1,2
45,1,1,0,0,0,0,1,0,0,1,0,1,2
80,1,0,0,0,1,1,2,0,2,1,0,4,2
55,0,0,0,0,0,0,0,0,2,3,0,4,0
130,0,1,0,0,0,0,0,0,1,0,0,4,3
0,0,1,0,0,0,0,1,0,3,3,0,3,1
61,1,0,0,0,0,0,1,0,1,2,0,0,3
100,1,0,12,0,4,2,2,0,2,2,1,1,2
123,3,0,0,0,0,0,0,0,0,2,0,3,2
40,1,0,0,0,0,0,1,0,0,2,0,0,2
134,0,0,0,0,0,0,0,0,1,2,0,3,3
32,0,0,0,0,1,1,2,0,1,2,0,4,3
88,0,0,0,0,0,0,1,0,0,1,0,3,2
69,1,0,0,0,2,1,2,0,0,1,0,0,2
134,1,1,0,0,0,0,0,0,0,1,0,1,2
118,3,0,0,0,0,0,0,0,0,1,0,3,2
137,1,1,0,0,7,1,2,0,0,0,0,2,2
144,3,0,0,0,0,0,0,0,0,1,0,0,2
142,0,0,0,0,0,0,0,0,1,0,0,0,3
140,0,1,0,0,7,2,2,0,1,0,0,1,3
29,1,0,0,0,0,0,0,0,1,4,1,0,3
122,1,1,0,0,2,0,2,0,0,1,0,0,2
73,3,0,0,0,0,0,0,0,0,1,0,0,2
93,0,0,0,0,1,1,2,0,0,2,0,3,2
71,0,0,0,0,2,1,2,0,1,0,0,1,3
75,3,0,0,0,0,0,1,0,0,1,0,4,2
37,1,0,0,0,1,1,2,0,0,0,0,4,2
128,0,0,0,0,0,1,2,0,1,0,0,3,3
1,0,1,0,0,1,1,2,0,3,4,0,0,3
117,1,0,0,0,2,1,2,0,1,2,1,4,3
128,0,1,0,0,0,0,1,0,1,0,0,3,3
15,1,1,0,0,0,0,0,0,3,3,0,0,1
8,1,0,0,0,0,0,0,0,0,0,0,4,2
12,0,1,0,0,7,2,0,0,1,3,0,4,3
9,1,0,0,0,0,0,1,0,0,0,0,0,2
